7e-07,2e-07,3e-07,0.0180369,0.0170326,0.0166651,4e-07,0.0175078,0.01686310.0175078,0.0168631
6e-07,3e-07,2e-07,0.0169566,0.017594,0.0179389,5e-07,0.0178006,0.01832290.0178006,0.0183229
5e-07,4e-07,3e-07,0.0180099,0.0176653,0.0179633,6e-07,0.0183616,0.01778460.0183616,0.0177846
1e-06,3e-07,2e-07,0.0179257,0.017027,0.0168884,4e-07,0.0171848,0.01878520.0171848,0.0187852
5e-07,3e-07,3e-07,0.0183097,0.0176529,0.0170169,4e-07,0.0175587,0.01775090.0175587,0.0177509
6e-07,4e-07,2e-07,0.0171958,0.0170801,0.016959,3e-07,0.0172826,0.01709370.0172826,0.0170937
1.1e-06,3e-07,3e-07,0.0184525,0.0185088,0.0172144,4e-07,0.01697,0.0175750.01697,0.017575
4e-07,3e-07,2e-07,0.0174763,0.017002,0.0173738,3e-07,0.0173194,0.0173310.0173194,0.017331
6e-07,6e-07,3e-07,0.0182183,0.0178548,0.0178275,3e-07,0.0174755,0.0176860.0174755,0.017686
6e-07,3e-07,3e-07,0.0176212,0.0173159,0.0170869,3e-07,0.0172496,0.01709890.0172496,0.0170989
7e-07,3e-07,3e-07,0.0184336,0.0185673,0.0170786,4e-07,0.0190716,0.01739250.0190716,0.0173925
6e-07,3e-07,3e-07,0.0186119,0.0193521,0.0183051,4e-07,0.0173657,0.01739560.0173657,0.0173956
5e-07,6e-07,3e-07,0.0189808,0.0182769,0.0184802,6e-07,0.0178987,0.01740390.0178987,0.0174039
6e-07,4e-07,3e-07,0.0175688,0.0175608,0.0176393,4e-07,0.0172707,0.01761830.0172707,0.0176183
5e-07,4e-07,2e-07,0.0192186,0.0182847,0.0180773,6e-07,0.0172414,0.01741260.0172414,0.0174126
5e-07,1.1e-06,3e-07,0.0177067,0.0173689,0.0171541,4e-07,0.0172792,0.01779410.0172792,0.0177941
6e-07,5e-07,2e-07,0.0188014,0.018829,0.0178197,7e-07,0.0175093,0.01717830.0175093,0.0171783
5e-07,4e-07,2e-07,0.0179054,0.017244,0.0173583,4e-07,0.0183665,0.01775640.0183665,0.0177564
5e-07,6e-07,3e-07,0.0177894,0.0183189,0.0182894,4e-07,0.0187558,0.01785680.0187558,0.0178568
5e-07,4e-07,2e-07,0.0180253,0.01783,0.0176974,5e-07,0.0173431,0.01733120.0173431,0.0173312
6e-07,3e-07,3e-07,0.0175409,0.0174287,0.0193158,5e-07,0.0190969,0.01839880.0190969,0.0183988
1.1e-06,4e-07,2e-07,0.0203737,0.0183999,0.018245,4e-07,0.0181027,0.01811980.0181027,0.0181198
5e-07,5e-07,3e-07,0.017849,0.0187045,0.0188552,7e-07,0.0175531,0.0189750.0175531,0.018975
6e-07,1.4e-06,3e-07,0.018522,0.0184277,0.0179231,4e-07,0.0178799,0.0179690.0178799,0.017969
6e-07,8e-07,3e-07,0.0179204,0.0186188,0.0186904,6e-07,0.0173358,0.01879040.0173358,0.0187904
7e-07,4e-07,3e-07,0.0186588,0.0177725,0.017539,4e-07,0.0173197,0.01753690.0173197,0.0175369
6e-07,4e-07,2e-07,0.0180101,0.0189892,0.0185382,5e-07,0.0179817,0.01901010.0179817,0.0190101
5e-07,4e-07,3e-07,0.0180558,0.018085,0.0179542,4e-07,0.0180065,0.01748020.0180065,0.0174802
5e-07,3e-07,3e-07,0.0178701,0.0188098,0.0186482,4e-07,0.0188354,0.01794910.0188354,0.0179491
5e-07,2e-07,2e-07,0.0181904,0.0179987,0.017665,6e-07,0.0178949,0.01792420.0178949,0.0179242
7e-07,4e-07,3e-07,0.0180208,0.018614,0.0187715,5e-07,0.0211841,0.01903270.0211841,0.0190327
5e-07,5e-07,3e-07,0.0180135,0.0175838,0.0176308,4e-07,0.0175393,0.01753640.0175393,0.0175364
6e-07,8e-07,2e-07,0.0183922,0.0197352,0.0179069,4e-07,0.0195777,0.01813330.0195777,0.0181333
5e-07,6e-07,2e-07,0.0179012,0.0176968,0.0176453,3e-07,0.0178821,0.01800550.0178821,0.0180055
4e-07,4e-07,3e-07,0.0194952,0.0190204,0.0183055,6e-07,0.018913,0.01805240.018913,0.0180524
6e-07,4e-07,2e-07,0.0183169,0.0179333,0.0182486,4e-07,0.017746,0.01793670.017746,0.0179367
6e-07,4e-07,2e-07,0.0190172,0.0198921,0.0188374,7e-07,0.0188704,0.01835470.0188704,0.0183547
9e-07,4e-07,3e-07,0.0187426,0.0181142,0.0176596,4e-07,0.0183114,0.01787870.0183114,0.0178787
5e-07,4e-07,3e-07,0.0197598,0.0198806,0.0186539,4e-07,0.0177999,0.01780880.0177999,0.0178088
5e-07,3e-07,3e-07,0.0184153,0.0183774,0.0181999,5e-07,0.018023,0.01824560.018023,0.0182456
5e-07,5e-07,2e-07,0.0197513,0.0205243,0.0198379,6e-07,0.018571,0.01797520.018571,0.0179752
6e-07,2e-07,3e-07,0.018287,0.0181601,0.0184244,5e-07,0.0181821,0.01799510.0181821,0.0179951
4e-07,3e-07,3e-07,0.020117,0.0188803,0.0185364,5e-07,0.0180528,0.01807260.0180528,0.0180726
6e-07,4e-07,3e-07,0.0193741,0.0187749,0.0185275,3e-07,0.0179208,0.01795890.0179208,0.0179589
6e-07,3e-07,2e-07,0.0201607,0.0192575,0.0184612,3e-07,0.018414,0.01819760.018414,0.0181976
5e-07,2e-07,3e-07,0.0186481,0.0199666,0.0179956,5e-07,0.0181377,0.01827970.0181377,0.0182797
5e-07,6e-07,3e-07,0.0194545,0.0187285,0.0191043,6e-07,0.018093,0.0184310.018093,0.018431
6e-07,3e-07,3e-07,0.018211,0.0187259,0.0185166,6e-07,0.0183371,0.01820360.0183371,0.0182036
9e-07,4e-07,3e-07,0.0193284,0.0191784,0.0190673,5e-07,0.0179146,0.01823150.0179146,0.0182315
5e-07,5e-07,3e-07,0.0185117,0.0182166,0.0181328,3e-07,0.0182715,0.02253110.0182715,0.0225311
1.1e-06,5e-07,2e-07,0.0190888,0.0188537,0.018678,4e-07,0.0182304,0.01894990.0182304,0.0189499
7e-07,3e-07,2e-07,0.0191301,0.0194365,0.0182622,5e-07,0.0182446,0.01984480.0182446,0.0198448
7e-07,2e-07,2e-07,0.0191467,0.0198109,0.0187795,4e-07,0.0182996,0.01933640.0182996,0.0193364
8e-07,6e-07,3e-07,0.0195067,0.0181897,0.0182812,3e-07,0.018598,0.01990170.018598,0.0199017
9e-07,5e-07,3e-07,0.0195183,0.0185054,0.0182665,4e-07,0.0182071,0.0188820.0182071,0.018882
6e-07,4e-07,3e-07,0.0191839,0.0192406,0.0181244,4e-07,0.0189321,0.01975530.0189321,0.0197553
1e-06,4e-07,3e-07,0.0188043,0.0202509,0.0185979,5e-07,0.0182046,0.01834930.0182046,0.0183493
6e-07,5e-07,3e-07,0.0189806,0.0183935,0.0183031,3e-07,0.0194878,0.01925990.0194878,0.0192599
7e-07,4e-07,2e-07,0.019616,0.0187853,0.0184069,4e-07,0.0184662,0.01887150.0184662,0.0188715
5e-07,3e-07,3e-07,0.0198439,0.0191069,0.0186292,4e-07,0.0195263,0.01957970.0195263,0.0195797
8e-07,6e-07,2e-07,0.0189733,0.0188532,0.0184258,2.7e-06,0.0188169,0.01873030.0188169,0.0187303
5e-07,4e-07,3e-07,0.0188111,0.018747,0.0188573,3e-07,0.020227,0.01969770.020227,0.0196977
6e-07,8e-07,2e-07,0.0197718,0.0187132,0.0187401,4e-07,0.0182402,0.01897330.0182402,0.0189733
5e-07,3e-07,2e-07,0.0192105,0.0188116,0.0193506,5e-07,0.0197638,0.01839320.0197638,0.0183932
1e-06,3e-07,3e-07,0.0200471,0.0189198,0.0193321,5e-07,0.0190622,0.01909980.0190622,0.0190998
5e-07,3e-07,3e-07,0.0194173,0.0186638,0.0199432,9e-07,0.0200619,0.0195680.0200619,0.019568
9e-07,3e-07,3e-07,0.0188461,0.0188548,0.0192685,4e-07,0.0188218,0.01837730.0188218,0.0183773
5e-07,5e-07,3e-07,0.0189168,0.0197175,0.019412,5e-07,0.018738,0.01851670.018738,0.0185167
5e-07,4e-07,3e-07,0.0192797,0.0195568,0.019361,5e-07,0.0185133,0.01862940.0185133,0.0186294
6e-07,3e-07,2e-07,0.0196979,0.019765,0.0204524,5e-07,0.0194697,0.0183310.0194697,0.018331
9e-07,2e-07,3e-07,0.0193221,0.0188909,0.0190136,4e-07,0.0188849,0.01903530.0188849,0.0190353
7e-07,2e-07,2e-07,0.0204209,0.0202028,0.0194282,5e-07,0.0191708,0.01893490.0191708,0.0189349
9e-07,3e-07,3e-07,0.0194008,0.0192188,0.0195653,6e-07,0.0192631,0.01905990.0192631,0.0190599
6e-07,4e-07,3e-07,0.0202585,0.0204643,0.0189171,5e-07,0.0193244,0.01861480.0193244,0.0186148
5e-07,3e-07,3e-07,0.0196874,0.0196168,0.0188339,4e-07,0.0188292,0.01987730.0188292,0.0198773
8e-07,4e-07,3e-07,0.0201119,0.020228,0.0196909,6e-07,0.0191216,0.01899560.0191216,0.0189956
6e-07,4e-07,3e-07,0.0190115,0.0192205,0.018959,4e-07,0.0203973,0.02054710.0203973,0.0205471
6e-07,4e-07,3e-07,0.0197274,0.0197002,0.0197798,5e-07,0.0192728,0.01865380.0192728,0.0186538
5e-07,7e-07,3e-07,0.0192176,0.018666,0.0186916,3e-07,0.0207863,0.02031380.0207863,0.0203138
7e-07,3e-07,3e-07,0.0200877,0.0197083,0.019748,4e-07,0.0193442,0.01882350.0193442,0.0188235
5e-07,5e-07,2e-07,0.0190926,0.0190621,0.0208883,6e-07,0.0201043,0.01984740.0201043,0.0198474
8e-07,6e-07,3e-07,0.0197468,0.0191927,0.0195328,5e-07,0.0194395,0.01938140.0194395,0.0193814
6e-07,3e-07,3e-07,0.0198271,0.0214322,0.0211537,7e-07,0.0205687,0.01990630.0205687,0.0199063
6e-07,3e-07,2e-07,0.0195385,0.0196366,0.0189648,4e-07,0.0193469,0.01913050.0193469,0.0191305
7e-07,2e-07,3e-07,0.0204245,0.0207083,0.020058,4e-07,0.0189901,0.01907610.0189901,0.0190761
1.1e-06,3e-07,2e-07,0.0195913,0.0196238,0.0191302,4e-07,0.0190862,0.01899380.0190862,0.0189938
9e-07,4e-07,2e-07,0.0200396,0.0204624,0.0196002,3e-07,0.0190985,0.01881540.0190985,0.0188154
7e-07,3e-07,3e-07,0.0197009,0.0191136,0.0190596,3e-07,0.0190391,0.02090490.0190391,0.0209049
1.1e-06,6e-07,2e-07,0.02028,0.0198146,0.0195157,6e-07,0.0191672,0.01913050.0191672,0.0191305
6e-07,2e-07,3e-07,0.019478,0.0195471,0.019763,5e-07,0.0201955,0.02023410.0201955,0.0202341
7e-07,4e-07,3e-07,0.0200612,0.0195478,0.0190784,4e-07,0.0199356,0.01956080.0199356,0.0195608
5e-07,2e-07,3e-07,0.0195104,0.0193885,0.019557,4e-07,0.0208146,0.02008280.0208146,0.0200828
5e-07,2e-07,3e-07,0.0194762,0.0202323,0.0193601,4e-07,0.0189658,0.01924050.0189658,0.0192405
9e-07,4e-07,3e-07,0.0202434,0.0203816,0.0204108,7e-07,0.0198137,0.01903250.0198137,0.0190325
6e-07,3e-07,2e-07,0.019935,0.0195783,0.0197616,4e-07,0.019385,0.019490.019385,0.01949
6e-07,3e-07,2e-07,0.0198585,0.0220615,0.0204255,5e-07,0.0198755,0.01977270.0198755,0.0197727
6e-07,2e-07,2e-07,0.0195929,0.0191627,0.0191851,3e-07,0.0197416,0.01952410.0197416,0.0195241
1.3e-06,4e-07,3e-07,0.0217745,0.0222967,0.0211342,7e-07,0.0207365,0.02038180.0207365,0.0203818
1.2e-06,3e-07,2e-07,0.0207199,0.0206317,0.0213107,8e-07,0.0208768,0.02175450.0208768,0.0217545
1.1e-06,9e-07,3e-07,0.0218468,0.0226559,0.0223688,7e-07,0.0209529,0.02070760.0209529,0.0207076
1.2e-06,8e-07,3e-07,0.0217517,0.0204707,0.021224,7e-07,0.021085,0.02195730.021085,0.0219573
1.3e-06,7e-07,3e-07,0.0205679,0.0208517,0.0214653,8e-07,0.0220096,0.02326380.0220096,0.0232638
1.1e-06,7e-07,2e-07,0.0211968,0.0210779,0.0217464,6e-07,0.0208391,0.02046560.0208391,0.0204656
1e-06,8e-07,3e-07,0.0228242,0.0240608,0.0297741,9e-07,0.0273547,0.02635660.0273547,0.0263566
1.2e-06,9e-07,2e-07,0.0223536,0.0239974,0.0224838,6e-07,0.0210866,0.02109170.0210866,0.0210917
1e-06,7e-07,3e-07,0.0211918,0.0228567,0.0237809,8e-07,0.0205109,0.02185490.0205109,0.0218549
7e-07,2e-07,3e-07,0.0210948,0.0205535,0.0201474,4e-07,0.0203401,0.02034180.0203401,0.0203418
5e-07,5e-07,3e-07,0.0214093,0.0201764,0.021199,6e-07,0.0199085,0.01993640.0199085,0.0199364
6e-07,6e-07,3e-07,0.0204308,0.0206126,0.0198792,6e-07,0.0202966,0.02149630.0202966,0.0214963
1.1e-06,5e-07,3e-07,0.0210405,0.0207947,0.0213341,1e-06,0.0213413,0.02047330.0213413,0.0204733
9e-07,3e-07,3e-07,0.0208026,0.0210489,0.0206876,1.76e-05,0.0215819,0.02089720.0215819,0.0208972
7e-07,4e-07,3e-07,0.0203238,0.0200569,0.0210451,6e-07,0.0201987,0.02052230.0201987,0.0205223
1.2e-06,3e-07,3e-07,0.0228511,0.0217958,0.021613,5e-07,0.0208396,0.02047190.0208396,0.0204719
6e-07,5e-07,3e-07,0.0204597,0.0202797,0.0203678,6e-07,0.0199349,0.02049780.0199349,0.0204978
5e-07,3e-07,3e-07,0.0222701,0.0203934,0.020152,7e-07,0.0202406,0.02014990.0202406,0.0201499
6e-07,7e-07,3e-07,0.0204423,0.0201738,0.0204725,4e-07,0.020727,0.02095990.020727,0.0209599
1.1e-06,2e-07,2e-07,0.022231,0.0206697,0.0207512,5e-07,0.0207457,0.02051110.0207457,0.0205111
7e-07,3e-07,2e-07,0.0205289,0.0207326,0.0206209,5e-07,0.0214651,0.02197770.0214651,0.0219777
9e-07,3e-07,3e-07,0.0204178,0.0199042,0.0203038,4e-07,0.0205235,0.02273850.0205235,0.0227385
1.2e-06,5e-07,3e-07,0.0208368,0.0222386,0.0224876,6e-07,0.0214994,0.02071650.0214994,0.0207165
6e-07,9e-07,3e-07,0.0208977,0.0219698,0.0208532,4e-07,0.0199083,0.01998690.0199083,0.0199869
5e-07,3e-07,3e-07,0.0220425,0.0213591,0.0214436,6e-07,0.0210978,0.02044170.0210978,0.0204417
7e-07,5e-07,2e-07,0.0214689,0.0207005,0.0206152,5e-07,0.0204429,0.02139690.0204429,0.0213969
9e-07,5e-07,3e-07,0.021404,0.0203719,0.0203241,4e-07,0.020844,0.02079250.020844,0.0207925
7e-07,6e-07,3e-07,0.0209777,0.0218291,0.0216626,9e-07,0.0220908,0.02211740.0220908,0.0221174
2.02e-05,3e-07,3e-07,0.020455,0.0203229,0.0206219,3e-07,0.0208554,0.02076940.0208554,0.0207694
6e-07,5e-07,3e-07,0.0208864,0.0217798,0.0224463,7e-07,0.0209965,0.02010070.0209965,0.0201007
1.2e-06,3e-07,2e-07,0.0207795,0.0205573,0.0207929,4e-07,0.0210813,0.02072480.0210813,0.0207248
8e-07,7e-07,2e-07,0.0227199,0.0223173,0.0212064,9e-07,0.0219796,0.02103550.0219796,0.0210355
5e-07,4e-07,2e-07,0.0208472,0.0205587,0.020579,4e-07,0.0204925,0.02163370.0204925,0.0216337
1.2e-06,3e-07,2e-07,0.0211491,0.0227911,0.0211691,7e-07,0.0213343,0.02078960.0213343,0.0207896
5e-07,4e-07,3e-07,0.0207984,0.0212563,0.0218277,5e-07,0.0219088,0.0218780.0219088,0.021878
1.1e-06,7e-07,3e-07,0.0215067,0.0212596,0.0227484,1e-06,0.0228234,0.02347310.0228234,0.0234731
1.2e-06,1e-06,3e-07,0.0246121,0.0232207,0.0211655,5e-07,0.0254714,0.02334370.0254714,0.0233437
1.2e-06,7e-07,3e-07,0.0211441,0.0209415,0.0225037,6e-07,0.0211219,0.02207560.0211219,0.0220756
1.3e-06,7e-07,2e-07,0.0215707,0.0215776,0.0216493,5e-07,0.0227007,0.02264640.0227007,0.0226464
8e-07,6e-07,3e-07,0.021298,0.0217805,0.0224942,6e-07,0.022747,0.02162140.022747,0.0216214
1.1e-06,3e-07,3e-07,0.0212328,0.0214536,0.0215599,5e-07,0.0209839,0.02143150.0209839,0.0214315
7e-07,5e-07,3e-07,0.0233251,0.0217778,0.0214713,7e-07,0.0215296,0.02108560.0215296,0.0210856
8e-07,3e-07,3e-07,0.0214619,0.0211152,0.0209843,5e-07,0.0215498,0.0220170.0215498,0.022017
8e-07,7e-07,2e-07,0.0215244,0.020592,0.0223012,6e-07,0.0212047,0.02127080.0212047,0.0212708
9e-07,7e-07,2e-07,0.0215186,0.0206421,0.0230427,7e-07,0.0215177,0.02136410.0215177,0.0213641
9e-07,3e-07,3e-07,0.0216269,0.0217518,0.0218162,5e-07,0.0217216,0.02128230.0217216,0.0212823
6e-07,4e-07,3e-07,0.0214309,0.0218813,0.0209958,3e-07,0.0207906,0.02070080.0207906,0.0207008
5e-07,3e-07,3e-07,0.0222423,0.020674,0.020463,3e-07,0.0207726,0.02201880.0207726,0.0220188
1.5e-06,7e-07,3e-07,0.0227514,0.0220092,0.0213971,4e-07,0.0213583,0.02055390.0213583,0.0205539
6e-07,9e-07,3e-07,0.0211793,0.0203787,0.0207042,4e-07,0.0217971,0.02146580.0217971,0.0214658
7e-07,4e-07,2e-07,0.0231944,0.0213518,0.0209195,3e-07,0.02128,0.02129060.02128,0.0212906
7e-07,5e-07,3e-07,0.0212326,0.0216185,0.0224048,1.1e-06,0.0212132,0.02159830.0212132,0.0215983
4e-07,6e-07,3e-07,0.0211665,0.0205146,0.0210749,7e-07,0.0210902,0.02159510.0210902,0.0215951
6e-07,3e-07,2e-07,0.0231723,0.0228776,0.0214089,5e-07,0.0209198,0.0206860.0209198,0.020686
5e-07,3e-07,3e-07,0.021422,0.0210916,0.0205604,4e-07,0.0205795,0.02226720.0205795,0.0222672
6e-07,5e-07,2e-07,0.0214408,0.020735,0.0205571,3e-07,0.0217154,0.02089360.0217154,0.0208936
5e-07,4e-07,2e-07,0.0214188,0.0232002,0.0226421,7e-07,0.0216297,0.02080320.0216297,0.0208032
5e-07,4e-07,2e-07,0.0210422,0.0212894,0.0207511,5e-07,0.0210655,0.02129160.0210655,0.0212916
5e-07,3e-07,2e-07,0.0214662,0.0227824,0.021976,5e-07,0.021633,0.0205760.021633,0.020576
6e-07,3e-07,2e-07,0.0212723,0.021026,0.0204849,3e-07,0.0216879,0.0221870.0216879,0.022187
5e-07,8e-07,3e-07,0.0209554,0.0223074,0.021038,4e-07,0.0207898,0.02115050.0207898,0.0211505
6e-07,6e-07,4e-07,0.0223342,0.0215178,0.0215709,4e-07,0.0227674,0.02164370.0227674,0.0216437
9e-07,3e-07,2e-07,0.0212543,0.0212617,0.0212677,3e-07,0.0209912,0.02073860.0209912,0.0207386
6e-07,6e-07,3e-07,0.0211357,0.0220901,0.0222513,6e-07,0.0223354,0.02144720.0223354,0.0214472
6e-07,4e-07,3e-07,0.0209958,0.0209043,0.0228734,6e-07,0.0211392,0.02093310.0211392,0.0209331
1e-06,7e-07,2e-07,0.0221663,0.0216617,0.0213256,4e-07,0.0212521,0.02147950.0212521,0.0214795
5e-07,6e-07,2e-07,0.0214369,0.0211096,0.0210596,4e-07,0.0212243,0.02297120.0212243,0.0229712
7e-07,3e-07,3e-07,0.02167,0.0209532,0.0212315,3e-07,0.0218805,0.02122720.0218805,0.0212272
7e-07,3e-07,2e-07,0.0216263,0.0214137,0.022205,5e-07,0.0231119,0.02168080.0231119,0.0216808
1.1e-06,4e-07,3e-07,0.021684,0.0216476,0.0217392,3e-07,0.021694,0.02137980.021694,0.0213798
5e-07,6e-07,3e-07,0.0222739,0.023032,0.0226209,6e-07,0.0213675,0.02151220.0213675,0.0215122
5e-07,5e-07,3e-07,0.0213262,0.0214071,0.0212911,4e-07,0.0213077,0.02337990.0213077,0.0233799
9e-07,3e-07,3e-07,0.0215508,0.0210293,0.0210124,4e-07,0.0231205,0.02124560.0231205,0.0212456
6e-07,7e-07,3e-07,0.0218174,0.0210276,0.0218645,5e-07,0.0221524,0.02251910.0221524,0.0225191
6e-07,3e-07,3e-07,0.021581,0.0219019,0.021344,4e-07,0.0212533,0.02160490.0212533,0.0216049
7e-07,3e-07,2e-07,0.0216248,0.022471,0.0222733,5e-07,0.0212744,0.02104480.0212744,0.0210448
5e-07,3e-07,2e-07,0.021597,0.0209817,0.0210785,3e-07,0.0214205,0.02140230.0214205,0.0214023
9e-07,5e-07,3e-07,0.023183,0.02186,0.0216541,4e-07,0.0216469,0.02194290.0216469,0.0219429
6e-07,3e-07,2e-07,0.0217978,0.0220522,0.0212914,3e-07,0.0235329,0.02242010.0235329,0.0224201
9e-07,4e-07,3e-07,0.0214504,0.0216851,0.0212887,7e-07,0.0214371,0.02129150.0214371,0.0212915
7e-07,4e-07,2e-07,0.0217142,0.0228841,0.0220937,7e-07,0.0227098,0.02188930.0227098,0.0218893
6e-07,4e-07,3e-07,0.021745,0.0215084,0.021369,4e-07,0.0211982,0.02296230.0211982,0.0229623
5e-07,8e-07,3e-07,0.0221746,0.0229808,0.0212241,5e-07,0.0218589,0.02154140.0218589,0.0215414
5e-07,3e-07,2e-07,0.0219519,0.0213402,0.0228404,7e-07,0.022357,0.02339160.022357,0.0233916
1e-06,4e-07,2e-07,0.0223645,0.0216394,0.0219521,5e-07,0.022239,0.02149490.022239,0.0214949
7e-07,6e-07,3e-07,0.0258585,0.0238025,0.0228695,5e-07,0.0240334,0.02425180.0240334,0.0242518
1e-06,9e-07,3e-07,0.0229772,0.0245093,0.0228669,1.1e-06,0.0243724,0.02273460.0243724,0.0227346
1e-06,2e-07,3e-07,0.0225509,0.0230058,0.0225849,6e-07,0.0225103,0.02206710.0225103,0.0220671
9e-07,4e-07,3e-07,0.0234367,0.0230155,0.0238134,9e-07,0.0226624,0.02296880.0226624,0.0229688
7e-07,3e-07,3e-07,0.0223193,0.0228804,0.0227746,6e-07,0.022971,0.02358720.022971,0.0235872
8e-07,1.1e-06,3e-07,0.0231089,0.0229543,0.022204,4e-07,0.0221647,0.02193360.0221647,0.0219336
7e-07,4e-07,3e-07,0.0220106,0.0220243,0.0225883,5e-07,0.022783,0.02304320.022783,0.0230432
6e-07,5e-07,3e-07,0.0226961,0.0225913,0.0217887,4e-07,0.0219683,0.02245480.0219683,0.0224548
7e-07,9e-07,4e-07,0.0257166,0.0233473,0.0223384,4e-07,0.0224341,0.02164690.0224341,0.0216469
8e-07,3e-07,3e-07,0.0249595,0.0222254,0.0214721,4e-07,0.0227706,0.02284610.0227706,0.0228461
1.2e-06,4e-07,3e-07,0.0228286,0.0224602,0.0228227,5e-07,0.0226107,0.02228670.0226107,0.0222867
8e-07,4e-07,2e-07,0.0231385,0.0236467,0.0237709,7e-07,0.0226107,0.02333290.0226107,0.0233329
7e-07,6e-07,3e-07,0.0224874,0.0221795,0.0225114,6e-07,0.0225777,0.02292480.0225777,0.0229248
1.3e-06,4e-07,3e-07,0.0232539,0.0234894,0.0222494,4e-07,0.0227643,0.02242610.0227643,0.0224261
4e-07,7e-07,2e-07,0.0222121,0.0218308,0.0223945,6e-07,0.0233275,0.02359180.0233275,0.0235918
6e-07,3e-07,3e-07,0.0220208,0.0222683,0.0219273,6e-07,0.0222562,0.02257090.0222562,0.0225709
6e-07,4e-07,2e-07,0.0231242,0.0237355,0.0229856,5e-07,0.0218909,0.02232870.0218909,0.0223287
5e-07,5e-07,3e-07,0.0220794,0.0220179,0.0221624,4e-07,0.0220738,0.02345570.0220738,0.0234557
8e-07,7e-07,2e-07,0.0224944,0.0221352,0.0225438,4e-07,0.0220942,0.0221660.0220942,0.022166
6e-07,3e-07,2e-07,0.0239524,0.0225209,0.0237669,6e-07,0.0233166,0.02326630.0233166,0.0232663
5e-07,5e-07,3e-07,0.0225154,0.0225356,0.0223407,5e-07,0.0225265,0.02215490.0225265,0.0221549
7e-07,4e-07,2e-07,0.0247547,0.0230042,0.0221383,4e-07,0.0221819,0.02191790.0221819,0.0219179
5e-07,5e-07,3e-07,0.0220115,0.0224193,0.0219524,4e-07,0.0235053,0.02337220.0235053,0.0233722
6e-07,5e-07,3e-07,0.0228148,0.0222945,0.0219821,4e-07,0.0226902,0.02188640.0226902,0.0218864
5e-07,3e-07,2e-07,0.0226083,0.0239763,0.0262243,5e-07,0.0228227,0.02210770.0228227,0.0221077
8e-07,3e-07,3e-07,0.0229442,0.0220329,0.0218256,4e-07,0.0236252,0.02260250.0236252,0.0226025
6e-07,7e-07,3e-07,0.0227151,0.0228309,0.0223987,5e-07,0.0223498,0.02586420.0223498,0.0258642
7e-07,4e-07,3e-07,0.0223066,0.0216989,0.0242498,6e-07,0.0233705,0.02215490.0233705,0.0221549
5e-07,3e-07,3e-07,0.0231663,0.022592,0.0220154,4e-07,0.0221277,0.02226330.0221277,0.0222633
5e-07,4e-07,3e-07,0.0239015,0.0231301,0.0238584,6e-07,0.0229278,0.02312770.0229278,0.0231277
6e-07,4e-07,3e-07,0.0224338,0.0224032,0.0224124,5e-07,0.0241789,0.02351080.0241789,0.0235108
1e-06,9e-07,2e-07,0.024212,0.0230419,0.0221848,3e-07,0.0222025,0.02273480.0222025,0.0227348
5e-07,6e-07,3e-07,0.0229683,0.0241111,0.0233765,5e-07,0.0228472,0.02190740.0228472,0.0219074
8e-07,3e-07,2e-07,0.0230468,0.022127,0.0222835,4e-07,0.0224557,0.02186850.0224557,0.0218685
6e-07,7e-07,3e-07,0.0231076,0.0228785,0.0261387,6e-07,0.0229538,0.02273130.0229538,0.0227313
6e-07,4e-07,3e-07,0.0231111,0.0221754,0.0234868,6e-07,0.023342,0.02366420.023342,0.0236642
5e-07,7e-07,3e-07,0.0226775,0.0221151,0.0226403,4e-07,0.0223755,0.02250460.0223755,0.0225046
7e-07,3e-07,3e-07,0.0233139,0.0238521,0.0237876,5e-07,0.0233766,0.02211980.0233766,0.0221198
7e-07,4e-07,3e-07,0.0226683,0.0230385,0.0222759,4e-07,0.0224641,0.02444620.0224641,0.0244462
7e-07,4e-07,3e-07,0.0245919,0.0228153,0.023102,7e-07,0.0239773,0.0233660.0239773,0.023366
4e-07,4e-07,3e-07,0.0231827,0.0237241,0.0241612,7e-07,0.0234825,0.02331530.0234825,0.0233153
5e-07,4e-07,3e-07,0.0225337,0.0230836,0.022774,4e-07,0.0228169,0.0229660.0228169,0.022966
7e-07,8e-07,2e-07,0.0263344,0.0234317,0.0223542,5e-07,0.0229162,0.02286080.0229162,0.0228608
7e-07,2e-07,3e-07,0.0232786,0.0228115,0.0239492,6e-07,0.0236096,0.02421530.0236096,0.0242153
5e-07,4e-07,3e-07,0.0231419,0.0231176,0.0225634,4e-07,0.0232749,0.0236320.0232749,0.023632
6e-07,3e-07,3e-07,0.0243865,0.0238448,0.0228861,5e-07,0.0249733,0.02379440.0249733,0.0237944
1e-06,4e-07,3e-07,0.0246672,0.0230095,0.0234628,5e-07,0.0243881,0.02428090.0243881,0.0242809
9e-07,7e-07,2e-07,0.0232644,0.0231073,0.0232546,8e-07,0.0233083,0.02319130.0233083,0.0231913
1e-06,3e-07,3e-07,0.0245753,0.0240292,0.0240768,7e-07,0.023761,0.02395820.023761,0.0239582
6e-07,6e-07,3e-07,0.0229274,0.0233221,0.0228331,3e-07,0.025169,0.02429710.025169,0.0242971
1e-06,3e-07,3e-07,0.0229469,0.0228262,0.0225233,4e-07,0.023443,0.02249050.023443,0.0224905
7e-07,3e-07,3e-07,0.0240111,0.0246824,0.0229926,6e-07,0.0243322,0.02281370.0243322,0.0228137
